BTS ASCII format

Type:         	Force 3D tracks
Measure unit: 	N

Tracks:       	2
Frequency:    	240 Hz
Frames:       	5324
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
  2687	11.196	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2688	11.200	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2689	11.204	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2690	11.208	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2691	11.212	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2692	11.217	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2693	11.221	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2694	11.225	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2695	11.229	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2696	11.233	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2697	11.238	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2698	11.242	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2699	11.246	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2700	11.250	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2701	11.254	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2702	11.258	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2703	11.262	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2704	11.267	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2705	11.271	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2706	11.275	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2707	11.279	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2708	11.283	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2709	11.288	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2710	11.292	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2711	11.296	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2712	11.300	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2713	11.304	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2714	11.308	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2715	11.313	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2716	11.317	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2717	11.321	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2718	11.325	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2719	11.329	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2720	11.333	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2721	11.337	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2722	11.342	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2723	11.346	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2724	11.350	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
  2725	11.354	     1.508	    30.073	     2.631	       NaN	       NaN	       NaN	
  2726	11.358	     2.057	    32.678	     2.112	       NaN	       NaN	       NaN	
  2727	11.363	     1.546	    37.103	     2.691	       NaN	       NaN	       NaN	
  2728	11.367	     2.103	    41.536	     1.651	       NaN	       NaN	       NaN	
  2729	11.371	     2.126	    45.685	     1.686	       NaN	       NaN	       NaN	
  2730	11.375	     2.690	    50.634	     1.726	       NaN	       NaN	       NaN	
  2731	11.379	     2.168	    54.812	     0.151	       NaN	       NaN	       NaN	
  2732	11.383	     2.193	    60.286	    -0.878	       NaN	       NaN	       NaN	
  2733	11.387	     3.289	    64.447	    -1.386	       NaN	       NaN	       NaN	
  2734	11.392	     3.860	    70.688	    -1.334	       NaN	       NaN	       NaN	
  2735	11.396	     2.797	    74.349	    -2.912	       NaN	       NaN	       NaN	
  2736	11.400	     4.980	    79.527	    -2.339	       NaN	       NaN	       NaN	
  2737	11.404	     4.993	    82.918	    -3.386	       NaN	       NaN	       NaN	
  2738	11.408	     5.011	    87.089	    -4.426	       NaN	       NaN	       NaN	
  2739	11.413	     5.024	    90.474	    -5.473	       NaN	       NaN	       NaN	
  2740	11.417	     5.039	    93.601	    -5.984	       NaN	       NaN	       NaN	
  2741	11.421	     5.590	    96.978	    -7.034	       NaN	       NaN	       NaN	
  2742	11.425	     5.613	   101.144	    -6.998	       NaN	       NaN	       NaN	
  2743	11.429	     6.697	   104.009	    -8.592	       NaN	       NaN	       NaN	
  2744	11.433	     7.256	   108.701	    -9.630	       NaN	       NaN	       NaN	
  2745	11.438	     8.353	   113.115	   -10.135	       NaN	       NaN	       NaN	
  2746	11.442	     8.916	   118.587	   -11.167	       NaN	       NaN	       NaN	
  2747	11.446	     9.470	   123.277	   -13.281	       NaN	       NaN	       NaN	
  2748	11.450	    10.580	   129.510	   -13.232	       NaN	       NaN	       NaN	
  2749	11.454	    10.602	   134.989	   -14.799	       NaN	       NaN	       NaN	
  2750	11.458	    12.248	   141.747	   -15.824	       NaN	       NaN	       NaN	
  2751	11.462	    12.270	   146.697	   -16.858	       NaN	       NaN	       NaN	
  2752	11.467	    12.829	   151.114	   -17.360	       NaN	       NaN	       NaN	
  2753	11.471	    13.930	   156.576	   -18.394	       NaN	       NaN	       NaN	
  2754	11.475	    14.495	   161.513	   -18.354	       NaN	       NaN	       NaN	
  2755	11.479	    15.594	   166.711	   -19.390	       NaN	       NaN	       NaN	
  2756	11.483	    16.161	   172.961	   -20.415	       NaN	       NaN	       NaN	
  2757	11.488	    17.264	   178.419	   -20.911	       NaN	       NaN	       NaN	
  2758	11.492	    17.288	   183.617	   -21.942	       NaN	       NaN	       NaN	
  2759	11.496	    17.315	   189.611	   -22.967	       NaN	       NaN	       NaN	
  2760	11.500	    17.886	   195.586	   -22.918	       NaN	       NaN	       NaN	
  2761	11.504	    18.983	   200.789	   -24.492	       NaN	       NaN	       NaN	
  2762	11.508	    18.460	   204.955	   -26.068	       NaN	       NaN	       NaN	
  2763	11.512	    19.029	   210.682	   -26.021	       NaN	       NaN	       NaN	
  2764	11.517	    19.045	   214.057	   -26.530	       NaN	       NaN	       NaN	
  2765	11.521	    20.139	   218.216	   -27.575	       NaN	       NaN	       NaN	
  2766	11.525	    20.163	   222.636	   -27.537	       NaN	       NaN	       NaN	
  2767	11.529	    21.797	   226.793	   -28.047	       NaN	       NaN	       NaN	
  2768	11.533	    21.819	   230.948	   -28.011	       NaN	       NaN	       NaN	
  2769	11.538	    21.831	   234.074	   -29.060	       NaN	       NaN	       NaN	
  2770	11.542	    22.395	   238.750	   -29.023	       NaN	       NaN	       NaN	
  2771	11.546	    23.486	   241.601	   -29.003	       NaN	       NaN	       NaN	
  2772	11.550	    23.505	   244.708	   -28.438	       NaN	       NaN	       NaN	
  2773	11.554	    24.065	   249.659	   -29.474	       NaN	       NaN	       NaN	
  2774	11.558	    25.162	   253.549	   -29.445	       NaN	       NaN	       NaN	
  2775	11.563	    25.178	   256.930	   -29.954	       NaN	       NaN	       NaN	
  2776	11.567	    25.735	   260.303	   -29.928	       NaN	       NaN	       NaN	
  2777	11.571	    25.760	   264.453	   -29.354	       NaN	       NaN	       NaN	
  2778	11.575	    25.779	   268.100	   -29.323	       NaN	       NaN	       NaN	
  2779	11.579	    25.792	   270.956	   -29.836	       NaN	       NaN	       NaN	
  2780	11.583	    25.814	   274.857	   -29.803	       NaN	       NaN	       NaN	
  2781	11.587	    26.361	   276.672	   -29.790	       NaN	       NaN	       NaN	
  2782	11.592	    26.916	   279.791	   -29.765	       NaN	       NaN	       NaN	
  2783	11.596	    26.936	   282.902	   -29.200	       NaN	       NaN	       NaN	
  2784	11.600	    27.485	   285.495	   -29.719	       NaN	       NaN	       NaN	
  2785	11.604	    26.963	   288.884	   -30.225	       NaN	       NaN	       NaN	
  2786	11.608	    27.518	   291.998	   -30.201	       NaN	       NaN	       NaN	
  2787	11.613	    27.542	   295.895	   -29.629	       NaN	       NaN	       NaN	
  2788	11.617	    28.094	   298.489	   -29.609	       NaN	       NaN	       NaN	
  2789	11.621	    28.112	   301.865	   -29.580	       NaN	       NaN	       NaN	
  2790	11.625	    27.588	   304.988	   -30.089	       NaN	       NaN	       NaN	
  2791	11.629	    28.142	   308.372	   -30.601	       NaN	       NaN	       NaN	
  2792	11.633	    27.625	   311.752	   -30.031	       NaN	       NaN	       NaN	
  2793	11.637	    28.722	   315.117	   -29.469	       NaN	       NaN	       NaN	
  2794	11.642	    28.743	   318.500	   -28.902	       NaN	       NaN	       NaN	
  2795	11.646	    28.212	   320.314	   -29.422	       NaN	       NaN	       NaN	
  2796	11.650	    28.234	   323.951	   -28.853	       NaN	       NaN	       NaN	
  2797	11.654	    28.249	   327.077	   -29.364	       NaN	       NaN	       NaN	
  2798	11.658	    28.806	   330.186	   -28.802	       NaN	       NaN	       NaN	
  2799	11.663	    28.276	   332.530	   -29.855	       NaN	       NaN	       NaN	
  2800	11.667	    28.836	   336.164	   -29.288	       NaN	       NaN	       NaN	
  2801	11.671	    28.858	   340.324	   -29.253	       NaN	       NaN	       NaN	
  2802	11.675	    29.412	   342.390	   -28.161	       NaN	       NaN	       NaN	
  2803	11.679	    29.972	   346.818	   -28.663	       NaN	       NaN	       NaN	
  2804	11.683	    29.984	   349.943	   -29.713	       NaN	       NaN	       NaN	
  2805	11.688	    29.998	   352.535	   -29.690	       NaN	       NaN	       NaN	
  2806	11.692	    30.014	   355.391	   -29.666	       NaN	       NaN	       NaN	
  2807	11.696	    30.574	   359.555	   -29.633	       NaN	       NaN	       NaN	
  2808	11.700	    30.050	   361.630	   -29.074	       NaN	       NaN	       NaN	
  2809	11.704	    31.143	   364.741	   -29.052	       NaN	       NaN	       NaN	
  2810	11.708	    31.160	   367.857	   -29.026	       NaN	       NaN	       NaN	
  2811	11.712	    30.633	   370.462	   -29.539	       NaN	       NaN	       NaN	
  2812	11.717	    30.649	   373.313	   -29.514	       NaN	       NaN	       NaN	
  2813	11.721	    30.672	   377.220	   -28.943	       NaN	       NaN	       NaN	
  2814	11.725	    30.685	   379.552	   -28.923	       NaN	       NaN	       NaN	
  2815	11.729	    30.160	   382.411	   -29.434	       NaN	       NaN	       NaN	
  2816	11.733	    30.727	   387.349	   -28.856	       NaN	       NaN	       NaN	
  2817	11.738	    30.204	   390.473	   -29.365	       NaN	       NaN	       NaN	
  2818	11.742	    29.683	   393.592	   -29.335	       NaN	       NaN	       NaN	
  2819	11.746	    30.784	   397.748	   -28.766	       NaN	       NaN	       NaN	
  2820	11.750	    30.268	   401.912	   -28.728	       NaN	       NaN	       NaN	
  2821	11.754	    29.751	   405.810	   -28.692	       NaN	       NaN	       NaN	
  2822	11.758	    29.772	   409.981	   -29.194	       NaN	       NaN	       NaN	
  2823	11.762	    30.870	   413.612	   -28.630	       NaN	       NaN	       NaN	
  2824	11.767	    30.349	   416.743	   -28.601	       NaN	       NaN	       NaN	
  2825	11.771	    30.905	   419.592	   -28.041	       NaN	       NaN	       NaN	
  2826	11.775	    31.461	   422.970	   -28.014	       NaN	       NaN	       NaN	
  2827	11.779	    31.476	   425.314	   -27.456	       NaN	       NaN	       NaN	
  2828	11.783	    31.485	   427.402	   -27.976	       NaN	       NaN	       NaN	
  2829	11.788	    31.501	   429.470	   -26.882	       NaN	       NaN	       NaN	
  2830	11.792	    32.594	   432.591	   -26.860	       NaN	       NaN	       NaN	
  2831	11.796	    32.600	   433.366	   -26.316	       NaN	       NaN	       NaN	
  2832	11.800	    32.617	   435.440	   -25.222	       NaN	       NaN	       NaN	
  2833	11.804	    32.086	   437.271	   -25.742	       NaN	       NaN	       NaN	
  2834	11.808	    32.097	   439.354	   -25.724	       NaN	       NaN	       NaN	
  2835	11.813	    32.651	   440.895	   -24.099	       NaN	       NaN	       NaN	
  2836	11.817	    32.121	   442.462	   -24.083	       NaN	       NaN	       NaN	
  2837	11.821	    32.135	   444.540	   -23.527	       NaN	       NaN	       NaN	
  2838	11.825	    32.687	   445.822	   -21.905	       NaN	       NaN	       NaN	
  2839	11.829	    32.697	   447.646	   -21.889	       NaN	       NaN	       NaN	
  2840	11.833	    32.173	   449.727	   -21.331	       NaN	       NaN	       NaN	
  2841	11.837	    31.640	   450.239	   -20.786	       NaN	       NaN	       NaN	
  2842	11.842	    31.653	   452.588	   -20.766	       NaN	       NaN	       NaN	
  2843	11.846	    31.664	   454.141	   -20.214	       NaN	       NaN	       NaN	
  2844	11.850	    32.215	   455.693	   -19.127	       NaN	       NaN	       NaN	
  2845	11.854	    31.682	   456.993	   -19.652	       NaN	       NaN	       NaN	
  2846	11.858	    31.149	   458.041	   -19.640	       NaN	       NaN	       NaN	
  2847	11.863	    31.157	   459.070	   -19.094	       NaN	       NaN	       NaN	
  2848	11.867	    31.160	   459.065	   -18.556	       NaN	       NaN	       NaN	
  2849	11.871	    30.627	   460.101	   -18.544	       NaN	       NaN	       NaN	
  2850	11.875	    31.184	   462.168	   -16.915	       NaN	       NaN	       NaN	
  2851	11.879	    30.110	   463.476	   -17.975	       NaN	       NaN	       NaN	
  2852	11.883	    30.127	   466.603	   -17.948	       NaN	       NaN	       NaN	
  2853	11.887	    29.606	   469.723	   -17.919	       NaN	       NaN	       NaN	
  2854	11.892	    29.089	   473.103	   -17.349	       NaN	       NaN	       NaN	
  2855	11.896	    29.107	   476.479	   -17.320	       NaN	       NaN	       NaN	
  2856	11.900	    28.590	   479.865	   -16.751	       NaN	       NaN	       NaN	
  2857	11.904	    28.599	   481.683	   -16.735	       NaN	       NaN	       NaN	
  2858	11.908	    28.076	   484.289	   -16.710	       NaN	       NaN	       NaN	
  2859	11.913	    28.089	   486.367	   -16.155	       NaN	       NaN	       NaN	
  2860	11.917	    28.640	   488.177	   -15.603	       NaN	       NaN	       NaN	
  2861	11.921	    27.564	   488.707	   -16.132	       NaN	       NaN	       NaN	
  2862	11.925	    28.118	   490.254	   -14.507	       NaN	       NaN	       NaN	
  2863	11.929	    28.118	   490.783	   -15.041	       NaN	       NaN	       NaN	
  2864	11.933	    28.660	   491.565	   -15.036	       NaN	       NaN	       NaN	
  2865	11.938	    27.576	   490.520	   -15.579	       NaN	       NaN	       NaN	
  2866	11.942	    28.660	   491.035	   -14.503	       NaN	       NaN	       NaN	
  2867	11.946	    29.203	   491.546	   -13.963	       NaN	       NaN	       NaN	
  2868	11.950	    28.122	   491.032	   -14.500	       NaN	       NaN	       NaN	
  2869	11.954	    28.664	   491.284	   -13.963	       NaN	       NaN	       NaN	
  2870	11.958	    28.674	   493.112	   -13.947	       NaN	       NaN	       NaN	
  2871	11.962	    28.679	   494.145	   -13.938	       NaN	       NaN	       NaN	
  2872	11.967	    28.143	   494.413	   -13.933	       NaN	       NaN	       NaN	
  2873	11.971	    28.156	   496.492	   -13.378	       NaN	       NaN	       NaN	
  2874	11.975	    28.702	   497.523	   -12.833	       NaN	       NaN	       NaN	
  2875	11.979	    28.704	   497.782	   -12.831	       NaN	       NaN	       NaN	
  2876	11.983	    29.250	   498.819	   -12.286	       NaN	       NaN	       NaN	
  2877	11.988	    29.254	   499.074	   -11.746	       NaN	       NaN	       NaN	
  2878	11.992	    28.722	   499.845	   -11.199	       NaN	       NaN	       NaN	
  2879	11.996	    27.104	   499.069	   -11.198	       NaN	       NaN	       NaN	
  2880	12.000	    29.271	   500.089	    -9.047	       NaN	       NaN	       NaN	
  2881	12.004	    28.728	   499.047	    -9.054	       NaN	       NaN	       NaN	
  2882	12.008	    28.190	   499.050	    -9.051	       NaN	       NaN	       NaN	
