BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	14
Frequency:    	60 Hz
Frames:       	1724
Start time:   	0.000

 Frame	  Time	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	l should.X	l should.Y	l should.Z	
  1017	16.950	    -0.177	     0.900	    -1.106	    -0.227	     0.788	    -1.215	    -0.154	     0.486	    -1.228	    -0.090	     0.110	    -1.345	    -0.107	     0.056	    -1.202	     0.081	     0.902	    -1.081	     0.150	     0.813	    -1.156	     0.106	     0.519	    -0.987	     0.108	     0.130	    -0.899	     0.124	     0.158	    -0.754	    -0.044	     0.067	    -1.408	     0.067	     0.049	    -0.924	    -0.342	     0.803	    -1.165	     0.272	     0.834	    -1.190	
  1018	16.967	    -0.176	     0.899	    -1.102	    -0.225	     0.788	    -1.212	    -0.153	     0.486	    -1.226	    -0.090	     0.111	    -1.345	    -0.107	     0.056	    -1.202	     0.082	     0.900	    -1.077	     0.151	     0.812	    -1.152	     0.107	     0.517	    -0.986	     0.108	     0.127	    -0.899	     0.125	     0.155	    -0.754	    -0.044	     0.067	    -1.408	     0.068	     0.047	    -0.924	    -0.341	     0.803	    -1.162	     0.273	     0.833	    -1.186	
  1019	16.983	    -0.175	     0.899	    -1.099	    -0.224	     0.788	    -1.209	    -0.152	     0.486	    -1.224	    -0.090	     0.111	    -1.345	    -0.107	     0.056	    -1.202	     0.083	     0.899	    -1.073	     0.152	     0.811	    -1.147	     0.108	     0.514	    -0.984	     0.109	     0.125	    -0.899	     0.126	     0.152	    -0.754	    -0.044	     0.068	    -1.408	     0.068	     0.044	    -0.925	    -0.340	     0.803	    -1.158	     0.274	     0.832	    -1.181	
  1020	17.000	    -0.174	     0.898	    -1.095	    -0.223	     0.788	    -1.205	    -0.152	     0.486	    -1.222	    -0.090	     0.111	    -1.345	    -0.107	     0.056	    -1.202	     0.084	     0.898	    -1.069	     0.153	     0.810	    -1.143	     0.109	     0.512	    -0.982	     0.110	     0.122	    -0.899	     0.128	     0.148	    -0.754	    -0.044	     0.068	    -1.408	     0.069	     0.043	    -0.926	    -0.339	     0.803	    -1.153	     0.275	     0.831	    -1.176	
  1021	17.017	    -0.173	     0.898	    -1.090	    -0.222	     0.788	    -1.202	    -0.151	     0.486	    -1.220	    -0.090	     0.112	    -1.344	    -0.107	     0.056	    -1.202	     0.085	     0.896	    -1.064	     0.154	     0.809	    -1.138	     0.110	     0.509	    -0.981	     0.111	     0.120	    -0.900	     0.129	     0.144	    -0.753	    -0.044	     0.069	    -1.408	     0.070	     0.043	    -0.927	    -0.337	     0.803	    -1.149	     0.276	     0.830	    -1.171	
  1022	17.033	    -0.172	     0.897	    -1.086	    -0.221	     0.788	    -1.198	    -0.151	     0.486	    -1.218	    -0.091	     0.113	    -1.344	    -0.107	     0.056	    -1.202	     0.086	     0.895	    -1.059	     0.156	     0.808	    -1.133	     0.111	     0.507	    -0.979	     0.112	     0.118	    -0.899	     0.130	     0.140	    -0.751	    -0.044	     0.069	    -1.408	     0.070	     0.043	    -0.926	    -0.336	     0.803	    -1.145	     0.277	     0.829	    -1.166	
  1023	17.050	    -0.171	     0.897	    -1.081	    -0.219	     0.789	    -1.194	    -0.150	     0.487	    -1.215	    -0.091	     0.113	    -1.344	    -0.108	     0.056	    -1.202	     0.087	     0.894	    -1.054	     0.157	     0.807	    -1.128	     0.112	     0.505	    -0.978	     0.113	     0.116	    -0.896	     0.130	     0.136	    -0.748	    -0.044	     0.070	    -1.408	     0.070	     0.042	    -0.925	    -0.335	     0.803	    -1.140	     0.279	     0.828	    -1.161	
  1024	17.067	    -0.169	     0.897	    -1.076	    -0.218	     0.789	    -1.189	    -0.149	     0.487	    -1.212	    -0.091	     0.114	    -1.343	    -0.108	     0.056	    -1.202	     0.088	     0.893	    -1.049	     0.158	     0.806	    -1.124	     0.113	     0.503	    -0.976	     0.113	     0.114	    -0.893	     0.130	     0.131	    -0.745	    -0.045	     0.071	    -1.407	     0.071	     0.043	    -0.925	    -0.333	     0.803	    -1.135	     0.280	     0.827	    -1.156	
  1025	17.083	    -0.168	     0.897	    -1.071	    -0.217	     0.789	    -1.184	    -0.149	     0.487	    -1.208	    -0.092	     0.115	    -1.343	    -0.108	     0.056	    -1.202	     0.090	     0.892	    -1.044	     0.159	     0.806	    -1.119	     0.114	     0.501	    -0.973	     0.113	     0.113	    -0.890	     0.128	     0.126	    -0.741	    -0.045	     0.073	    -1.407	     0.072	     0.044	    -0.924	    -0.331	     0.803	    -1.130	     0.282	     0.826	    -1.150	
  1026	17.100	    -0.166	     0.896	    -1.065	    -0.216	     0.789	    -1.179	    -0.148	     0.487	    -1.205	    -0.092	     0.116	    -1.342	    -0.108	     0.056	    -1.202	     0.092	     0.891	    -1.038	     0.161	     0.805	    -1.114	     0.115	     0.500	    -0.970	     0.113	     0.111	    -0.888	     0.125	     0.122	    -0.738	    -0.045	     0.074	    -1.407	     0.072	     0.044	    -0.923	    -0.330	     0.804	    -1.125	     0.283	     0.825	    -1.145	
  1027	17.117	    -0.164	     0.896	    -1.060	    -0.214	     0.790	    -1.173	    -0.147	     0.488	    -1.201	    -0.092	     0.117	    -1.341	    -0.108	     0.056	    -1.202	     0.094	     0.890	    -1.032	     0.162	     0.804	    -1.109	     0.116	     0.498	    -0.966	     0.113	     0.110	    -0.885	     0.123	     0.118	    -0.735	    -0.046	     0.075	    -1.406	     0.072	     0.044	    -0.922	    -0.328	     0.804	    -1.119	     0.285	     0.824	    -1.139	
  1028	17.133	    -0.162	     0.896	    -1.054	    -0.212	     0.790	    -1.168	    -0.146	     0.488	    -1.197	    -0.093	     0.119	    -1.341	    -0.109	     0.056	    -1.202	     0.096	     0.890	    -1.026	     0.164	     0.803	    -1.103	     0.117	     0.497	    -0.962	     0.114	     0.110	    -0.883	     0.121	     0.115	    -0.732	    -0.046	     0.077	    -1.406	     0.071	     0.045	    -0.921	    -0.326	     0.805	    -1.113	     0.287	     0.824	    -1.133	
  1029	17.150	    -0.160	     0.896	    -1.047	    -0.211	     0.790	    -1.162	    -0.145	     0.489	    -1.193	    -0.093	     0.120	    -1.340	    -0.109	     0.056	    -1.202	     0.098	     0.889	    -1.019	     0.166	     0.803	    -1.096	     0.117	     0.496	    -0.958	     0.114	     0.109	    -0.880	     0.121	     0.111	    -0.730	    -0.046	     0.079	    -1.405	     0.071	     0.045	    -0.920	    -0.324	     0.805	    -1.108	     0.289	     0.823	    -1.127	
  1030	17.167	    -0.158	     0.896	    -1.041	    -0.209	     0.791	    -1.155	    -0.144	     0.489	    -1.189	    -0.094	     0.122	    -1.339	    -0.109	     0.056	    -1.202	     0.099	     0.890	    -1.012	     0.167	     0.803	    -1.089	     0.118	     0.495	    -0.954	     0.114	     0.108	    -0.878	     0.120	     0.108	    -0.728	    -0.047	     0.081	    -1.404	     0.071	     0.045	    -0.919	    -0.322	     0.806	    -1.102	     0.291	     0.823	    -1.121	
  1031	17.183	    -0.156	     0.896	    -1.035	    -0.207	     0.792	    -1.149	    -0.143	     0.490	    -1.184	    -0.094	     0.124	    -1.338	    -0.109	     0.056	    -1.202	     0.101	     0.890	    -1.005	     0.169	     0.804	    -1.082	     0.119	     0.495	    -0.949	     0.114	     0.107	    -0.876	     0.120	     0.104	    -0.726	    -0.047	     0.084	    -1.403	     0.071	     0.046	    -0.918	    -0.320	     0.807	    -1.096	     0.293	     0.823	    -1.115	
  1032	17.200	    -0.155	     0.897	    -1.028	    -0.206	     0.793	    -1.144	    -0.143	     0.491	    -1.180	    -0.095	     0.126	    -1.337	    -0.109	     0.056	    -1.201	     0.103	     0.891	    -0.998	     0.171	     0.805	    -1.074	     0.120	     0.495	    -0.943	     0.114	     0.106	    -0.874	     0.119	     0.101	    -0.724	    -0.048	     0.087	    -1.402	     0.071	     0.046	    -0.917	    -0.318	     0.808	    -1.089	     0.295	     0.823	    -1.108	
  1033	17.217	    -0.153	     0.897	    -1.022	    -0.204	     0.794	    -1.139	    -0.142	     0.492	    -1.175	    -0.096	     0.128	    -1.335	    -0.110	     0.056	    -1.201	     0.104	     0.891	    -0.990	     0.173	     0.806	    -1.067	     0.121	     0.495	    -0.938	     0.114	     0.106	    -0.872	     0.119	     0.097	    -0.722	    -0.048	     0.090	    -1.401	     0.071	     0.047	    -0.916	    -0.316	     0.809	    -1.083	     0.298	     0.823	    -1.101	
  1034	17.233	    -0.151	     0.897	    -1.015	    -0.202	     0.795	    -1.133	    -0.142	     0.493	    -1.170	    -0.097	     0.131	    -1.334	    -0.110	     0.056	    -1.201	     0.106	     0.892	    -0.983	     0.175	     0.806	    -1.059	     0.122	     0.495	    -0.932	     0.114	     0.105	    -0.870	     0.118	     0.094	    -0.720	    -0.049	     0.093	    -1.400	     0.071	     0.048	    -0.916	    -0.314	     0.810	    -1.076	     0.300	     0.824	    -1.095	
  1035	17.250	    -0.149	     0.898	    -1.009	    -0.200	     0.796	    -1.127	    -0.141	     0.494	    -1.165	    -0.098	     0.133	    -1.332	    -0.110	     0.056	    -1.201	     0.108	     0.893	    -0.975	     0.177	     0.807	    -1.052	     0.123	     0.495	    -0.926	     0.114	     0.105	    -0.868	     0.118	     0.091	    -0.719	    -0.050	     0.096	    -1.399	     0.072	     0.048	    -0.915	    -0.311	     0.811	    -1.069	     0.303	     0.824	    -1.088	
  1036	17.267	    -0.147	     0.899	    -1.003	    -0.197	     0.797	    -1.121	    -0.139	     0.495	    -1.160	    -0.099	     0.136	    -1.330	    -0.110	     0.056	    -1.200	     0.110	     0.894	    -0.968	     0.179	     0.808	    -1.044	     0.123	     0.495	    -0.920	     0.114	     0.104	    -0.866	     0.117	     0.088	    -0.717	    -0.051	     0.100	    -1.397	     0.071	     0.049	    -0.915	    -0.309	     0.812	    -1.062	     0.305	     0.825	    -1.081	
  1037	17.283	    -0.145	     0.900	    -0.997	    -0.195	     0.798	    -1.115	    -0.138	     0.496	    -1.154	    -0.099	     0.138	    -1.328	    -0.111	     0.056	    -1.200	     0.112	     0.895	    -0.961	     0.181	     0.808	    -1.036	     0.124	     0.495	    -0.915	     0.113	     0.104	    -0.865	     0.116	     0.085	    -0.716	    -0.051	     0.103	    -1.396	     0.071	     0.049	    -0.914	    -0.307	     0.813	    -1.056	     0.308	     0.826	    -1.074	
  1038	17.300	    -0.143	     0.900	    -0.990	    -0.192	     0.798	    -1.109	    -0.137	     0.497	    -1.149	    -0.100	     0.141	    -1.326	    -0.111	     0.056	    -1.200	     0.114	     0.896	    -0.953	     0.184	     0.809	    -1.029	     0.125	     0.495	    -0.910	     0.113	     0.104	    -0.863	     0.116	     0.083	    -0.714	    -0.052	     0.107	    -1.394	     0.071	     0.050	    -0.913	    -0.304	     0.814	    -1.048	     0.310	     0.826	    -1.067	
  1039	17.317	    -0.140	     0.901	    -0.984	    -0.190	     0.799	    -1.103	    -0.136	     0.498	    -1.143	    -0.100	     0.143	    -1.324	    -0.111	     0.056	    -1.200	     0.116	     0.896	    -0.946	     0.186	     0.810	    -1.022	     0.126	     0.495	    -0.905	     0.113	     0.103	    -0.861	     0.115	     0.080	    -0.713	    -0.052	     0.110	    -1.392	     0.071	     0.050	    -0.913	    -0.302	     0.815	    -1.041	     0.313	     0.827	    -1.060	
  1040	17.333	    -0.138	     0.902	    -0.978	    -0.187	     0.800	    -1.097	    -0.135	     0.499	    -1.138	    -0.101	     0.146	    -1.322	    -0.111	     0.056	    -1.200	     0.119	     0.897	    -0.939	     0.188	     0.810	    -1.015	     0.127	     0.494	    -0.900	     0.113	     0.103	    -0.860	     0.115	     0.078	    -0.712	    -0.053	     0.113	    -1.390	     0.071	     0.050	    -0.912	    -0.300	     0.816	    -1.034	     0.315	     0.827	    -1.053	
  1041	17.350	    -0.136	     0.902	    -0.971	    -0.185	     0.801	    -1.091	    -0.134	     0.500	    -1.133	    -0.101	     0.148	    -1.319	    -0.111	     0.055	    -1.199	     0.121	     0.898	    -0.933	     0.191	     0.811	    -1.009	     0.129	     0.494	    -0.896	     0.113	     0.103	    -0.859	     0.114	     0.076	    -0.711	    -0.054	     0.117	    -1.388	     0.071	     0.050	    -0.911	    -0.297	     0.816	    -1.027	     0.317	     0.828	    -1.045	
  1042	17.367	    -0.133	     0.903	    -0.965	    -0.182	     0.802	    -1.085	    -0.133	     0.501	    -1.127	    -0.102	     0.150	    -1.317	    -0.111	     0.055	    -1.199	     0.123	     0.898	    -0.926	     0.193	     0.811	    -1.002	     0.130	     0.494	    -0.892	     0.113	     0.102	    -0.858	     0.114	     0.074	    -0.710	    -0.054	     0.121	    -1.386	     0.071	     0.050	    -0.911	    -0.295	     0.817	    -1.019	     0.320	     0.829	    -1.038	
  1043	17.383	    -0.131	     0.903	    -0.959	    -0.180	     0.802	    -1.079	    -0.131	     0.502	    -1.122	    -0.102	     0.153	    -1.314	    -0.111	     0.055	    -1.199	     0.126	     0.899	    -0.920	     0.195	     0.812	    -0.996	     0.132	     0.493	    -0.889	     0.113	     0.102	    -0.857	     0.114	     0.073	    -0.710	    -0.055	     0.124	    -1.384	     0.071	     0.050	    -0.910	    -0.292	     0.817	    -1.012	     0.322	     0.829	    -1.031	
  1044	17.400	    -0.128	     0.904	    -0.953	    -0.177	     0.803	    -1.073	    -0.130	     0.502	    -1.116	    -0.103	     0.155	    -1.312	    -0.111	     0.055	    -1.198	     0.128	     0.900	    -0.914	     0.198	     0.813	    -0.990	     0.133	     0.493	    -0.885	     0.113	     0.102	    -0.857	     0.114	     0.071	    -0.709	    -0.055	     0.128	    -1.382	     0.071	     0.050	    -0.910	    -0.290	     0.818	    -1.005	     0.324	     0.830	    -1.024	
  1045	17.417	    -0.126	     0.904	    -0.946	    -0.175	     0.803	    -1.067	    -0.128	     0.503	    -1.111	    -0.103	     0.158	    -1.309	    -0.111	     0.055	    -1.198	     0.131	     0.901	    -0.908	     0.200	     0.813	    -0.984	     0.134	     0.493	    -0.881	     0.112	     0.102	    -0.856	     0.114	     0.070	    -0.709	    -0.055	     0.131	    -1.380	     0.071	     0.050	    -0.910	    -0.288	     0.818	    -0.998	     0.327	     0.831	    -1.017	
  1046	17.433	    -0.123	     0.904	    -0.940	    -0.173	     0.804	    -1.060	    -0.127	     0.504	    -1.106	    -0.102	     0.160	    -1.306	    -0.111	     0.055	    -1.198	     0.134	     0.901	    -0.902	     0.203	     0.814	    -0.979	     0.136	     0.493	    -0.878	     0.112	     0.102	    -0.855	     0.114	     0.069	    -0.708	    -0.055	     0.134	    -1.378	     0.071	     0.050	    -0.910	    -0.285	     0.819	    -0.991	     0.329	     0.831	    -1.009	
  1047	17.450	    -0.121	     0.904	    -0.934	    -0.171	     0.804	    -1.054	    -0.125	     0.504	    -1.101	    -0.102	     0.162	    -1.304	    -0.111	     0.055	    -1.197	     0.136	     0.902	    -0.896	     0.205	     0.814	    -0.973	     0.137	     0.493	    -0.875	     0.112	     0.101	    -0.855	     0.114	     0.068	    -0.708	    -0.055	     0.138	    -1.375	     0.071	     0.050	    -0.909	    -0.283	     0.819	    -0.984	     0.331	     0.832	    -1.002	
  1048	17.467	    -0.118	     0.904	    -0.927	    -0.168	     0.804	    -1.048	    -0.123	     0.505	    -1.095	    -0.102	     0.165	    -1.301	    -0.111	     0.055	    -1.197	     0.139	     0.902	    -0.891	     0.208	     0.815	    -0.968	     0.139	     0.493	    -0.872	     0.113	     0.101	    -0.854	     0.114	     0.067	    -0.708	    -0.055	     0.141	    -1.373	     0.071	     0.050	    -0.909	    -0.281	     0.820	    -0.977	     0.333	     0.832	    -0.995	
  1049	17.483	    -0.116	     0.904	    -0.921	    -0.166	     0.805	    -1.042	    -0.122	     0.506	    -1.089	    -0.101	     0.167	    -1.298	    -0.111	     0.055	    -1.196	     0.142	     0.903	    -0.885	     0.210	     0.816	    -0.963	     0.141	     0.493	    -0.869	     0.113	     0.101	    -0.854	     0.115	     0.067	    -0.707	    -0.054	     0.145	    -1.370	     0.071	     0.051	    -0.909	    -0.279	     0.820	    -0.970	     0.335	     0.833	    -0.988	
  1050	17.500	    -0.113	     0.905	    -0.915	    -0.164	     0.805	    -1.036	    -0.120	     0.506	    -1.084	    -0.100	     0.169	    -1.295	    -0.111	     0.055	    -1.195	     0.144	     0.903	    -0.880	     0.212	     0.816	    -0.959	     0.143	     0.493	    -0.866	     0.114	     0.101	    -0.854	     0.115	     0.066	    -0.707	    -0.054	     0.148	    -1.368	     0.071	     0.051	    -0.910	    -0.277	     0.821	    -0.963	     0.337	     0.833	    -0.981	
  1051	17.517	    -0.111	     0.905	    -0.909	    -0.162	     0.805	    -1.029	    -0.118	     0.506	    -1.078	    -0.100	     0.172	    -1.292	    -0.111	     0.055	    -1.195	     0.147	     0.904	    -0.875	     0.215	     0.817	    -0.954	     0.145	     0.493	    -0.863	     0.114	     0.100	    -0.854	     0.115	     0.065	    -0.707	    -0.053	     0.152	    -1.365	     0.071	     0.052	    -0.910	    -0.274	     0.821	    -0.956	     0.339	     0.834	    -0.974	
  1052	17.533	    -0.109	     0.905	    -0.903	    -0.160	     0.805	    -1.023	    -0.117	     0.506	    -1.072	    -0.099	     0.174	    -1.289	    -0.111	     0.056	    -1.194	     0.149	     0.905	    -0.870	     0.217	     0.818	    -0.949	     0.147	     0.492	    -0.861	     0.114	     0.100	    -0.854	     0.115	     0.064	    -0.707	    -0.052	     0.156	    -1.362	     0.072	     0.053	    -0.911	    -0.272	     0.821	    -0.950	     0.340	     0.834	    -0.967	
  1053	17.550	    -0.106	     0.905	    -0.897	    -0.158	     0.805	    -1.017	    -0.115	     0.506	    -1.066	    -0.098	     0.176	    -1.286	    -0.111	     0.056	    -1.193	     0.152	     0.905	    -0.865	     0.219	     0.818	    -0.944	     0.149	     0.492	    -0.858	     0.114	     0.100	    -0.853	     0.115	     0.063	    -0.706	    -0.052	     0.159	    -1.359	     0.072	     0.054	    -0.912	    -0.270	     0.821	    -0.943	     0.342	     0.834	    -0.960	
  1054	17.567	    -0.104	     0.905	    -0.891	    -0.157	     0.805	    -1.010	    -0.114	     0.507	    -1.060	    -0.098	     0.178	    -1.283	    -0.111	     0.056	    -1.193	     0.154	     0.905	    -0.860	     0.221	     0.818	    -0.939	     0.150	     0.492	    -0.855	     0.114	     0.100	    -0.853	     0.115	     0.062	    -0.706	    -0.052	     0.163	    -1.356	     0.072	     0.055	    -0.912	    -0.268	     0.822	    -0.937	     0.344	     0.834	    -0.953	
  1055	17.583	    -0.102	     0.905	    -0.885	    -0.155	     0.805	    -1.005	    -0.113	     0.507	    -1.054	    -0.098	     0.180	    -1.280	    -0.111	     0.056	    -1.192	     0.156	     0.905	    -0.855	     0.223	     0.818	    -0.934	     0.151	     0.491	    -0.852	     0.114	     0.100	    -0.853	     0.114	     0.061	    -0.706	    -0.052	     0.166	    -1.353	     0.072	     0.055	    -0.912	    -0.266	     0.822	    -0.931	     0.345	     0.834	    -0.947	
