BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	14
Frequency:    	60 Hz
Frames:       	692
Start time:   	0.000

 Frame	  Time	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	l should.X	l should.Y	l should.Z	
    51	 0.850	    -0.122	     0.920	    -0.085	    -0.175	     0.847	    -0.186	    -0.140	     0.498	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.078	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.289	    -0.061	    -0.044	     1.315	    -0.044	
    52	 0.867	    -0.122	     0.920	    -0.085	    -0.175	     0.847	    -0.186	    -0.140	     0.498	    -0.170	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.077	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.289	    -0.061	    -0.044	     1.315	    -0.044	
    53	 0.883	    -0.122	     0.920	    -0.085	    -0.175	     0.847	    -0.186	    -0.140	     0.498	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.077	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.289	    -0.061	    -0.044	     1.315	    -0.044	
    54	 0.900	    -0.122	     0.920	    -0.085	    -0.175	     0.847	    -0.186	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.077	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.289	    -0.061	    -0.044	     1.315	    -0.044	
    55	 0.917	    -0.123	     0.920	    -0.084	    -0.175	     0.847	    -0.186	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.077	     0.192	     0.829	    -0.169	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.289	    -0.060	    -0.044	     1.315	    -0.043	
    56	 0.933	    -0.123	     0.920	    -0.084	    -0.175	     0.847	    -0.186	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.077	     0.192	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.289	    -0.060	    -0.044	     1.315	    -0.043	
    57	 0.950	    -0.123	     0.920	    -0.084	    -0.175	     0.847	    -0.185	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.168	     0.133	     0.491	    -0.141	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.055	     1.289	    -0.060	    -0.044	     1.315	    -0.043	
    58	 0.967	    -0.122	     0.919	    -0.084	    -0.175	     0.847	    -0.185	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.168	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.060	    -0.044	     1.315	    -0.043	
    59	 0.983	    -0.122	     0.919	    -0.084	    -0.175	     0.847	    -0.185	    -0.140	     0.497	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.168	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.059	    -0.044	     1.315	    -0.043	
    60	 1.000	    -0.122	     0.919	    -0.083	    -0.175	     0.847	    -0.185	    -0.140	     0.498	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.168	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.059	    -0.044	     1.315	    -0.042	
    61	 1.017	    -0.122	     0.919	    -0.083	    -0.175	     0.847	    -0.185	    -0.140	     0.498	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.168	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.059	    -0.044	     1.315	    -0.042	
    62	 1.033	    -0.122	     0.919	    -0.083	    -0.175	     0.847	    -0.185	    -0.140	     0.498	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.168	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.059	    -0.044	     1.315	    -0.042	
    63	 1.050	    -0.122	     0.919	    -0.083	    -0.175	     0.847	    -0.184	    -0.140	     0.498	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.168	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.059	    -0.044	     1.315	    -0.042	
    64	 1.067	    -0.122	     0.919	    -0.083	    -0.175	     0.847	    -0.184	    -0.140	     0.498	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.076	     0.192	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.058	    -0.043	     1.315	    -0.042	
    65	 1.083	    -0.122	     0.919	    -0.083	    -0.175	     0.847	    -0.184	    -0.140	     0.498	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.075	     0.192	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.058	    -0.043	     1.315	    -0.041	
    66	 1.100	    -0.122	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.498	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.075	     0.192	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.058	    -0.043	     1.315	    -0.041	
    67	 1.117	    -0.122	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.498	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.075	     0.192	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.058	    -0.043	     1.314	    -0.041	
    68	 1.133	    -0.122	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.498	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.075	     0.192	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.058	    -0.043	     1.314	    -0.041	
    69	 1.150	    -0.122	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.498	    -0.169	    -0.127	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.075	     0.192	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.057	    -0.043	     1.314	    -0.041	
    70	 1.167	    -0.122	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.498	    -0.169	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.075	     0.192	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.289	    -0.057	    -0.043	     1.314	    -0.041	
    71	 1.183	    -0.122	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.498	    -0.169	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.167	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.057	    -0.043	     1.314	    -0.041	
    72	 1.200	    -0.122	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.498	    -0.169	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.166	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.057	    -0.043	     1.314	    -0.040	
    73	 1.217	    -0.122	     0.919	    -0.082	    -0.175	     0.847	    -0.184	    -0.140	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.133	     0.916	    -0.074	     0.192	     0.829	    -0.166	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.057	    -0.043	     1.314	    -0.040	
    74	 1.233	    -0.122	     0.919	    -0.082	    -0.174	     0.847	    -0.184	    -0.140	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.074	     0.192	     0.828	    -0.166	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.057	    -0.043	     1.314	    -0.040	
    75	 1.250	    -0.122	     0.919	    -0.082	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.127	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.074	     0.192	     0.828	    -0.166	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.057	    -0.043	     1.314	    -0.040	
    76	 1.267	    -0.122	     0.919	    -0.082	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.074	     0.192	     0.828	    -0.166	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.056	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.057	    -0.043	     1.314	    -0.040	
    77	 1.283	    -0.122	     0.919	    -0.082	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.134	     0.916	    -0.074	     0.192	     0.828	    -0.166	     0.133	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.314	    -0.040	
    78	 1.300	    -0.122	     0.919	    -0.082	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.074	     0.192	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.314	    -0.040	
    79	 1.317	    -0.122	     0.919	    -0.082	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.074	     0.192	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.314	    -0.040	
    80	 1.333	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.074	     0.192	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.314	    -0.039	
    81	 1.350	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.074	     0.192	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.314	    -0.039	
    82	 1.367	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.134	     0.916	    -0.074	     0.192	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.314	    -0.039	
    83	 1.383	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.074	     0.192	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.057	     1.288	    -0.056	    -0.043	     1.313	    -0.039	
    84	 1.400	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.074	     0.192	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.057	     1.288	    -0.056	    -0.043	     1.313	    -0.039	
    85	 1.417	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.074	     0.192	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.313	    -0.039	
    86	 1.433	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.134	     0.916	    -0.074	     0.193	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.313	    -0.039	
    87	 1.450	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.134	     0.916	    -0.074	     0.193	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.313	    -0.039	
    88	 1.467	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.134	     0.916	    -0.074	     0.193	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.313	    -0.039	
    89	 1.483	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.134	     0.916	    -0.074	     0.193	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.313	    -0.039	
    90	 1.500	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.051	    -0.081	     0.134	     0.916	    -0.074	     0.193	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.313	    -0.039	
    91	 1.517	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.074	     0.193	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.289	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.056	    -0.043	     1.313	    -0.039	
    92	 1.533	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.074	     0.193	     0.828	    -0.166	     0.134	     0.491	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.055	    -0.043	     1.313	    -0.039	
    93	 1.550	    -0.122	     0.919	    -0.081	    -0.174	     0.847	    -0.183	    -0.139	     0.498	    -0.168	    -0.126	     0.102	    -0.233	    -0.139	     0.050	    -0.081	     0.134	     0.916	    -0.073	     0.193	     0.828	    -0.166	     0.134	     0.490	    -0.140	     0.108	     0.098	    -0.214	     0.116	     0.047	    -0.069	    -0.083	     0.055	    -0.290	     0.067	     0.048	    -0.275	     0.056	     1.288	    -0.055	    -0.043	     1.313	    -0.039	
